gh_id,obs,pred_gridpp,err_gridpp,pred_uk,err_uk,cont_pr,elev,px,py
RIAI99PA,51.70000076293945,65.90766143798828,14.207660675048828,66.59330517124035,14.893304408300892,5.05806007300982,6.32,521711.53125,414062.25
RIAL99MS,63.099998474121094,55.59100341796875,-7.508995056152344,66.44161298421656,3.341614510095468,42.3299115165594,197.76,682177.375,370388.0625
RIBA99PA,75.5,60.28414535522461,-15.21585464477539,64.38302442891735,-11.116975571082648,20.808270621307,30.94,513696.03125,248306.28125
RIDAGDA,51.400001525878906,50.35515594482422,-1.0448455810546875,53.88564360680873,2.4856420809298214,44.6089780502326,187.13,721360.4375,223724.65625
RIDM99MS,49.20000076293945,54.3565673828125,5.156566619873047,48.21079239329744,-0.9892083696420144,40.2345554092767,97.52,663771.0625,194691.140625
RIDO99MS,59.0,54.52223205566406,-4.4777679443359375,65.88013135562012,6.880131355620122,26.4014831951799,41.32,458249.125,275283.5625
RIGASLU,108.69999694824219,65.38690185546875,-43.31309509277344,63.27890714757532,-45.42108980066687,4.43296769524904,2.75,506367.15625,312359.0625
RIGU99MS,64.0,70.60514831542969,6.6051483154296875,57.08520445589325,-6.914795544106752,42.1786455620948,141.32,664551.8125,335384.03125
RIJE99PA,65.9000015258789,82.4713134765625,16.571311950683594,90.13292201875927,24.232920492880368,3.7727864706312,7.34,497791.9375,268067.84375
RIKO99PA,63.599998474121094,71.6031265258789,8.003128051757812,53.065036946612835,-10.534961527508258,3.6807807416504,3.58,415946.5,401419.8125
RILP99PA,121.0,109.5429916381836,-11.457008361816406,120.79650877244019,-0.20349122755980886,2.87363895712746,3.26,316503.75,262976.28125
RIMADONA,62.900001525878906,49.57658767700195,-13.323413848876953,54.18917314586451,-8.710828380014398,37.2961234399292,131.39,636462.0,302730.875
RIME99MS,55.0,61.48237609863281,6.4823760986328125,69.30030917856968,14.300309178569677,4.32397115910191,4.97,446610.9375,354828.71875
RIPA99PA,85.69999694824219,100.4874267578125,14.787429809570312,102.41940646233118,16.719409514088994,5.68601965193325,8.2,328790.4375,308474.75
RIPR99PA,39.400001525878906,38.81377029418945,-0.5862312316894531,46.030016555441506,6.6300150295626,39.0253918181656,122.07,580587.3125,353311.1875
RIREZEKN,52.29999923706055,57.53220748901367,5.232208251953125,59.28455014917775,6.9845509121172,45.1158600928499,169.06,706729.375,264540.5625
RIRU99PA,58.400001525878906,48.40811538696289,-9.991886138916016,44.290409758016594,-14.109591767862312,30.012233602891,67.71,581338.8125,416897.25
RISA99PA,61.099998474121094,57.874473571777344,-3.22552490234375,55.327951073487085,-5.772047400634008,38.1622079313054,121.61,403690.96875,286226.15625
RISE99MS,51.099998474121094,77.63933563232422,26.539337158203125,74.0066388309007,22.906640356779604,6.35558440240894,7.68,524837.0625,350926.6875
RISI99PA,62.70000076293945,61.76175308227539,-0.9382476806640625,52.508398058928556,-10.191602704010897,32.2237594837084,79.64,569199.0,278158.15625
RIST99PA,40.400001525878906,47.301734924316406,6.9017333984375,52.46125741860122,12.061255892722315,31.9413254097329,79.97,412399.34375,338731.6875
RIVE99PA,91.4000015258789,76.17245483398438,-15.227546691894531,66.79200169111651,-24.607999834762396,1.46816869349303,2.33,352006.3125,364099.3125
RIZI99PA,43.599998474121094,59.1336555480957,15.53365707397461,53.70334091928794,10.103342445166845,37.6519666305438,106.71,618013.25,265599.84375
RIZO99MS,49.900001525878906,57.692745208740234,7.792743682861328,43.98341100170457,-5.916590524174339,41.5944482681889,187.72,615333.875,334033.53125
RUCAVA,127.4000015258789,114.73045349121094,-12.669548034667969,120.01016160763909,-7.389839918239815,11.3991771274633,18.86,324465.15625,227710.28125
