gh_id,obs,pred_gridpp,err_gridpp,pred_uk,err_uk,cont_pr,elev,px,py
RIAI99PA,14.699999809265137,14.320625305175781,-0.37937450408935547,12.258205629825229,-2.441794179439908,5.05806007300982,6.32,521711.53125,414062.25
RIAL99MS,44.900001525878906,35.29322052001953,-9.606781005859375,33.30600662250435,-11.593994903374558,42.3299115165594,197.76,682177.375,370388.0625
RIBA99PA,12.899999618530273,10.024460792541504,-2.8755388259887695,17.301661168114805,4.4016615495845315,20.808270621307,30.94,513696.03125,248306.28125
RIDAGDA,48.0,44.1693115234375,-3.8306884765625,48.70000076293945,0.7000007629394531,44.6089780502326,187.13,721360.4375,223724.65625
RIDM99MS,43.0,47.02384948730469,4.0238494873046875,38.42264130452179,-4.57735869547821,40.2345554092767,97.52,663771.0625,194691.140625
RIDO99MS,9.0,8.216597557067871,-0.7834024429321289,17.215372525411603,8.215372525411603,26.4014831951799,41.32,458249.125,275283.5625
RIGASLU,18.700000762939453,9.688128471374512,-9.011872291564941,12.50660048489576,-6.193400278043693,4.43296769524904,2.75,506367.15625,312359.0625
RIGU99MS,35.29999923706055,39.234886169433594,3.934886932373047,40.56544819951482,5.265448962454272,42.1786455620948,141.32,664551.8125,335384.03125
RIJE99PA,8.800000190734863,12.728946685791016,3.9289464950561523,15.44262930446811,6.642629113733246,3.7727864706312,7.34,497791.9375,268067.84375
RIKO99PA,16.799999237060547,14.231388092041016,-2.5686111450195312,8.77739674711494,-8.022602489945607,3.6807807416504,3.58,415946.5,401419.8125
RILP99PA,34.20000076293945,25.355915069580078,-8.844085693359375,27.415203050227813,-6.78479771271164,2.87363895712746,3.26,316503.75,262976.28125
RIMADONA,43.400001525878906,29.3349552154541,-14.065046310424805,29.547306410041664,-13.852695115837243,37.2961234399292,131.39,636462.0,302730.875
RIME99MS,8.5,16.97788429260254,8.477884292602539,12.541289166234197,4.041289166234197,4.32397115910191,4.97,446610.9375,354828.71875
RIPA99PA,21.799999237060547,26.842824935913086,5.042825698852539,27.6907979256811,5.890798688620553,5.68601965193325,8.2,328790.4375,308474.75
RIPR99PA,15.100000381469727,11.138981819152832,-3.9610185623168945,20.48091401386454,5.380913632394812,39.0253918181656,122.07,580587.3125,353311.1875
RIREZEKN,38.599998474121094,52.77961349487305,14.179615020751953,48.70000076293945,10.10000228881836,45.1158600928499,169.06,706729.375,264540.5625
RIRU99PA,17.200000762939453,21.757221221923828,4.557220458984375,26.9028819946639,9.702881231724447,30.012233602891,67.71,581338.8125,416897.25
RISA99PA,13.300000190734863,21.647045135498047,8.347044944763184,14.138845018159476,0.8388448274246123,38.1622079313054,121.61,403690.96875,286226.15625
RISE99MS,10.399999618530273,24.132362365722656,13.732362747192383,16.183276965573445,5.783277347043171,6.35558440240894,7.68,524837.0625,350926.6875
RISI99PA,22.399999618530273,30.919363021850586,8.519363403320312,21.336904651928002,-1.0630949666022715,32.2237594837084,79.64,569199.0,278158.15625
RIST99PA,15.199999809265137,10.129659652709961,-5.070340156555176,13.189574629453489,-2.010425179811648,31.9413254097329,79.97,412399.34375,338731.6875
RIVE99PA,20.799999237060547,20.118642807006836,-0.6813564300537109,18.338000643106636,-2.4619985939539113,1.46816869349303,2.33,352006.3125,364099.3125
RIZI99PA,48.70000076293945,48.9794807434082,0.27947998046875,26.589393772739466,-22.110606990199987,37.6519666305438,106.71,618013.25,265599.84375
RIZO99MS,16.5,30.256166458129883,13.756166458129883,26.09384794364123,9.59384794364123,41.5944482681889,187.72,615333.875,334033.53125
RUCAVA,30.399999618530273,38.90605545043945,8.50605583190918,29.555581375382033,-0.8444182431482403,11.3991771274633,18.86,324465.15625,227710.28125
